2
80 60
-0.590717 0.0847458 0.346145 0.598692 1
-0.556962 0.0847458 0.352879 0.589996 1
-0.523207 0.0847458 0.359984 0.581769 1
-0.489451 0.0847458 0.367436 0.574019 1
-0.455696 0.0847458 0.375209 0.566754 1
-0.421941 0.0847458 0.38328 0.559982 1
-0.388186 0.0847458 0.391626 0.55371 1
-0.35443 0.0847458 0.400222 0.547942 1
-0.320675 0.0847458 0.409046 0.542684 1
-0.28692 0.0847458 0.418076 0.53794 1
-0.253165 0.0847458 0.427288 0.533715 1
-0.219409 0.0847458 0.43666 0.53001 1
-0.185654 0.0847458 0.446171 0.52683 1
-0.151899 0.0847458 0.455799 0.524177 1
-0.118143 0.0847458 0.465523 0.522052 1
-0.0843882 0.0847458 0.475321 0.520457 1
-0.0506329 0.0847458 0.485171 0.519393 1
-0.0168776 0.0847458 0.495054 0.518861 1
0.0168776 0.0847458 0.504946 0.518861 1
0.0506329 0.0847458 0.514829 0.519393 1
0.0843882 0.0847458 0.524679 0.520457 1
0.118143 0.0847458 0.534477 0.522052 1
0.151899 0.0847458 0.544201 0.524177 1
0.185654 0.0847458 0.553829 0.52683 1
0.219409 0.0847458 0.56334 0.53001 1
0.253165 0.0847458 0.572712 0.533715 1
0.28692 0.0847458 0.581924 0.53794 1
0.320675 0.0847458 0.590954 0.542684 1
0.35443 0.0847458 0.599778 0.547942 1
0.388186 0.0847458 0.608374 0.55371 1
0.421941 0.0847458 0.61672 0.559982 1
0.455696 0.0847458 0.624791 0.566754 1
0.489451 0.0847458 0.632564 0.574019 1
0.523207 0.0847458 0.640016 0.581769 1
0.556962 0.0847458 0.647121 0.589996 1
0.590717 0.0847458 0.653855 0.598692 1
0.624473 0.0847458 0.660193 0.607844 1
0.658228 0.0847458 0.666109 0.617443 1
0.691983 0.0847458 0.671577 0.627475 1
0.725738 0.0847458 0.676571 0.637924 1
0.759494 0.0847458 0.681066 0.648776 1
0.793249 0.0847458 0.685035 0.66001 1
0.827004 0.0847458 0.688451 0.671606 1
0.860759 0.0847458 0.691291 0.683541 0.975548
0.894515 0.0847458 0.693528 0.695788 0.917549
0.92827 0.0847458 0.695139 0.708318 0.8596
0.962025 0.0847458 0.696103 0.721098 0.80196
0.995781 0.0847458 0.696399 0.734089 0.744892
1.02954 0.0847458 0.69601 0.747251 0.688668
1.06329 0.0847458 0.694923 0.760537 0.633564
1.09705 0.0847458 0.693132 0.773894 0.57986
1.1308 0.0847458 0.690634 0.787265 0.527833
1.16456 0.0847458 0.687437 0.800587 0.477761
1.19831 0.0847458 0.683558 0.813789 0.429909
1.23207 0.0847458 0.679024 0.826798 0.38453
1.26582 0.0847458 0.673877 0.839534 0.341856
1.29958 0.0847458 0.668175 0.851914 0.302087
1.33333 0.0847458 0.661989 0.863855 0.265384
-1.33333 0.118644 0.347284 0.871565 0.237616
-1.29958 0.118644 0.34127 0.860243 0.27097
-1.26582 0.118644 0.335674 0.848456 0.307315
-1.23207 0.118644 0.330576 0.836283 0.346528
-1.19831 0.118644 0.326037 0.823806 0.388437
-1.16456 0.118644 0.322107 0.811104 0.432839
-1.1308 0.118644 0.318819 0.798251 0.479502
-1.09705 0.118644 0.316196 0.78532 0.528175
-1.06329 0.118644 0.314252 0.772374 0.578597
-1.02954 0.118644 0.312988 0.759475 0.630499
-0.995781 0.118644 0.312401 0.746674 0.683609
-0.962025 0.118644 0.312482 0.734022 0.737658
-0.92827 0.118644 0.313216 0.721562 0.792377
-0.894515 0.118644 0.314585 0.709332 0.847505
-0.860759 0.118644 0.316571 0.697367 0.902787
-0.827004 0.118644 0.319149 0.685697 0.957976
-0.793249 0.118644 0.322297 0.674352 1
-0.759494 0.118644 0.325991 0.663354 1
-0.725738 0.118644 0.330204 0.652725 1
-0.691983 0.118644 0.334912 0.642486 1
-0.658228 0.118644 0.340089 0.632652 1
-0.624473 0.118644 0.345709 0.623239 1
-0.590717 0.118644 0.351747 0.614261 1
-0.556962 0.118644 0.358178 0.60573 1
-0.523207 0.118644 0.364977 0.597655 1
-0.489451 0.118644 0.37212 0.590048 1
-0.455696 0.118644 0.379581 0.582916 1
-0.421941 0.118644 0.387338 0.576267 1
-0.388186 0.118644 0.395367 0.570107 1
-0.35443 0.118644 0.403645 0.564442 1
-0.320675 0.118644 0.412149 0.559278 1
-0.28692 0.118644 0.420856 0.554618 1
-0.253165 0.118644 0.429744 0.550467 1
-0.219409 0.118644 0.438792 0.546828 1
-0.185654 0.118644 0.447977 0.543704 1
-0.151899 0.118644 0.457278 0.541096 1
-0.118143 0.118644 0.466674 0.539008 1
-0.0843882 0.118644 0.476143 0.537441 1
-0.0506329 0.118644 0.485665 0.536396 1
-0.0168776 0.118644 0.495218 0.535873 1
0.0168776 0.118644 0.504782 0.535873 1
0.0506329 0.118644 0.514335 0.536396 1
0.0843882 0.118644 0.523857 0.537441 1
0.118143 0.118644 0.533326 0.539008 1
0.151899 0.118644 0.542722 0.541096 1
0.185654 0.118644 0.552023 0.543704 1
0.219409 0.118644 0.561208 0.546828 1
0.253165 0.118644 0.570256 0.550467 1
0.28692 0.118644 0.579144 0.554618 1
0.320675 0.118644 0.587851 0.559278 1
0.35443 0.118644 0.596355 0.564442 1
0.388186 0.118644 0.604633 0.570107 1
0.421941 0.118644 0.612662 0.576267 1
0.455696 0.118644 0.620419 0.582916 1
0.489451 0.118644 0.62788 0.590048 1
0.523207 0.118644 0.635023 0.597655 1
0.556962 0.118644 0.641822 0.60573 1
0.590717 0.118644 0.648253 0.614261 1
0.624473 0.118644 0.654291 0.623239 1
0.658228 0.118644 0.659911 0.632652 1
0.691983 0.118644 0.665088 0.642486 1
0.725738 0.118644 0.669796 0.652725 1
0.759494 0.118644 0.674009 0.663354 1
0.793249 0.118644 0.677703 0.674352 1
0.827004 0.118644 0.680851 0.685697 0.957976
0.860759 0.118644 0.683429 0.697367 0.902787
0.894515 0.118644 0.685415 0.709332 0.847505
0.92827 0.118644 0.686784 0.721562 0.792377
0.962025 0.118644 0.687518 0.734022 0.737658
0.995781 0.118644 0.687599 0.746674 0.683609
1.02954 0.118644 0.687012 0.759475 0.630499
1.06329 0.118644 0.685748 0.772374 0.578597
1.09705 0.118644 0.683804 0.78532 0.528175
1.1308 0.118644 0.681181 0.798251 0.479502
1.16456 0.118644 0.677893 0.811104 0.432839
1.19831 0.118644 0.673963 0.823806 0.388437
1.23207 0.118644 0.669424 0.836283 0.346528
1.26582 0.118644 0.664326 0.848456 0.307315
1.29958 0.118644 0.65873 0.860243 0.27097
1.33333 0.118644 0.652716 0.871565 0.237616
-1.33333 0.152542 0.356349 0.879083 0.211784
-1.29958 0.152542 0.350541 0.8684 0.241853
-1.26582 0.152542 0.345086 0.857229 0.274811
-1.23207 0.152542 0.340066 0.845645 0.310571
-1.19831 0.152542 0.335549 0.833725 0.348999
-1.16456 0.152542 0.33159 0.821548 0.389918
-1.1308 0.152542 0.32823 0.809188 0.433124
-1.09705 0.152542 0.325497 0.796717 0.478385
-1.06329 0.152542 0.32341 0.784203 0.525457
-1.02954 0.152542 0.321977 0.771705 0.574083
-0.995781 0.152542 0.321198 0.759281 0.624001
-0.962025 0.152542 0.321067 0.746981 0.674949
-0.92827 0.152542 0.321574 0.73485 0.726664
-0.894515 0.152542 0.322704 0.722928 0.77889
-0.860759 0.152542 0.324437 0.711252 0.831373
-0.827004 0.152542 0.326754 0.699855 0.883869
-0.793249 0.152542 0.329632 0.688764 0.936139
-0.759494 0.152542 0.333049 0.678006 0.987954
-0.725738 0.152542 0.336979 0.667603 1
-0.691983 0.152542 0.341399 0.657575 1
-0.658228 0.152542 0.346283 0.647939 1
-0.624473 0.152542 0.351606 0.638713 1
-0.590717 0.152542 0.357343 0.62991 1
-0.556962 0.152542 0.36347 0.621541 1
-0.523207 0.152542 0.369962 0.61362 1
-0.489451 0.152542 0.376795 0.606154 1
-0.455696 0.152542 0.383944 0.599154 1
-0.421941 0.152542 0.391387 0.592626 1
-0.388186 0.152542 0.399099 0.586577 1
-0.35443 0.152542 0.407058 0.581014 1
-0.320675 0.152542 0.415242 0.575942 1
-0.28692 0.152542 0.423627 0.571365 1
-0.253165 0.152542 0.432193 0.567287 1
-0.219409 0.152542 0.440916 0.563712 1
-0.185654 0.152542 0.449776 0.560642 1
-0.151899 0.152542 0.458751 0.558081 1
-0.118143 0.152542 0.46782 0.556029 1
-0.0843882 0.152542 0.476963 0.554489 1
-0.0506329 0.152542 0.486157 0.553462 1
-0.0168776 0.152542 0.495382 0.552948 1
0.0168776 0.152542 0.504618 0.552948 1
0.0506329 0.152542 0.513843 0.553462 1
0.0843882 0.152542 0.523037 0.554489 1
0.118143 0.152542 0.53218 0.556029 1
0.151899 0.152542 0.541249 0.558081 1
0.185654 0.152542 0.550224 0.560642 1
0.219409 0.152542 0.559084 0.563712 1
0.253165 0.152542 0.567807 0.567287 1
0.28692 0.152542 0.576373 0.571365 1
0.320675 0.152542 0.584758 0.575942 1
0.35443 0.152542 0.592942 0.581014 1
0.388186 0.152542 0.600901 0.586577 1
0.421941 0.152542 0.608613 0.592626 1
0.455696 0.152542 0.616056 0.599154 1
0.489451 0.152542 0.623205 0.606154 1
0.523207 0.152542 0.630038 0.61362 1
0.556962 0.152542 0.63653 0.621541 1
0.590717 0.152542 0.642657 0.62991 1
0.624473 0.152542 0.648394 0.638713 1
0.658228 0.152542 0.653717 0.647939 1
0.691983 0.152542 0.658601 0.657575 1
0.725738 0.152542 0.663021 0.667603 1
0.759494 0.152542 0.666951 0.678006 0.987954
0.793249 0.152542 0.670368 0.688764 0.936139
0.827004 0.152542 0.673246 0.699855 0.883869
0.860759 0.152542 0.675563 0.711252 0.831373
0.894515 0.152542 0.677296 0.722928 0.77889
0.92827 0.152542 0.678426 0.73485 0.726664
0.962025 0.152542 0.678933 0.746981 0.674949
0.995781 0.152542 0.678802 0.759281 0.624001
1.02954 0.152542 0.678023 0.771705 0.574083
1.06329 0.152542 0.67659 0.784203 0.525457
1.09705 0.152542 0.674503 0.796717 0.478385
1.1308 0.152542 0.67177 0.809188 0.433124
1.16456 0.152542 0.66841 0.821548 0.389918
1.19831 0.152542 0.664451 0.833725 0.348999
1.23207 0.152542 0.659934 0.845645 0.310571
1.26582 0.152542 0.654914 0.857229 0.274811
1.29958 0.152542 0.649459 0.8684 0.241853
1.33333 0.152542 0.643651 0.879083 0.211784
-1.33333 0.186441 0.365163 0.886363 0.18797
-1.29958 0.186441 0.359597 0.876336 0.214852
-1.26582 0.186441 0.354318 0.865803 0.244492
-1.23207 0.186441 0.349411 0.854832 0.276841
-1.19831 0.186441 0.344947 0.843496 0.311801
-1.16456 0.186441 0.340986 0.83187 0.34923
-1.1308 0.186441 0.337576 0.820028 0.388952
-1.09705 0.186441 0.334752 0.808042 0.430759
-1.06329 0.186441 0.332538 0.795981 0.474426
-1.02954 0.186441 0.330947 0.783906 0.519712
-0.995781 0.186441 0.329985 0.771875 0.566369
-0.962025 0.186441 0.32965 0.759942 0.614141
-0.92827 0.186441 0.329934 0.748153 0.662776
-0.894515 0.186441 0.330825 0.736551 0.712021
-0.860759 0.186441 0.332308 0.725175 0.761627
-0.827004 0.186441 0.334364 0.714056 0.811352
-0.793249 0.186441 0.336973 0.703227 0.860961
-0.759494 0.186441 0.340112 0.692714 0.910225
-0.725738 0.186441 0.343759 0.68254 0.958926
-0.691983 0.186441 0.347889 0.672727 1
-0.658228 0.186441 0.352479 0.663292 1
-0.624473 0.186441 0.357503 0.654254 1
-0.590717 0.186441 0.362939 0.645626 1
-0.556962 0.186441 0.36876 0.637422 1
-0.523207 0.186441 0.374944 0.629653 1
-0.489451 0.186441 0.381466 0.622329 1
-0.455696 0.186441 0.388302 0.61546 1
-0.421941 0.186441 0.395429 0.609053 1
-0.388186 0.186441 0.402825 0.603115 1
-0.35443 0.186441 0.410465 0.597653 1
-0.320675 0.186441 0.418329 0.592672 1
-0.28692 0.186441 0.426393 0.588177 1
-0.253165 0.186441 0.434636 0.584171 1
-0.219409 0.186441 0.443035 0.580659 1
-0.185654 0.186441 0.451571 0.577644 1
-0.151899 0.186441 0.460221 0.575127 1
-0.118143 0.186441 0.468964 0.573111 1
-0.0843882 0.186441 0.47778 0.571598 1
-0.0506329 0.186441 0.486647 0.570589 1
-0.0168776 0.186441 0.495546 0.570084 1
0.0168776 0.186441 0.504454 0.570084 1
0.0506329 0.186441 0.513353 0.570589 1
0.0843882 0.186441 0.52222 0.571598 1
0.118143 0.186441 0.531036 0.573111 1
0.151899 0.186441 0.539779 0.575127 1
0.185654 0.186441 0.548429 0.577644 1
0.219409 0.186441 0.556965 0.580659 1
0.253165 0.186441 0.565364 0.584171 1
0.28692 0.186441 0.573607 0.588177 1
0.320675 0.186441 0.581671 0.592672 1
0.35443 0.186441 0.589535 0.597653 1
0.388186 0.186441 0.597175 0.603115 1
0.421941 0.186441 0.604571 0.609053 1
0.455696 0.186441 0.611698 0.61546 1
0.489451 0.186441 0.618534 0.622329 1
0.523207 0.186441 0.625056 0.629653 1
0.556962 0.186441 0.63124 0.637422 1
0.590717 0.186441 0.637061 0.645626 1
0.624473 0.186441 0.642497 0.654254 1
0.658228 0.186441 0.647521 0.663292 1
0.691983 0.186441 0.652111 0.672727 1
0.725738 0.186441 0.656241 0.68254 0.958926
0.759494 0.186441 0.659888 0.692714 0.910225
0.793249 0.186441 0.663027 0.703227 0.860961
0.827004 0.186441 0.665636 0.714056 0.811352
0.860759 0.186441 0.667692 0.725175 0.761627
0.894515 0.186441 0.669175 0.736551 0.712021
0.92827 0.186441 0.670066 0.748153 0.662776
0.962025 0.186441 0.67035 0.759942 0.614141
0.995781 0.186441 0.670015 0.771875 0.566369
1.02954 0.186441 0.669053 0.783906 0.519712
1.06329 0.186441 0.667462 0.795981 0.474426
1.09705 0.186441 0.665248 0.808042 0.430759
1.1308 0.186441 0.662424 0.820028 0.388952
1.16456 0.186441 0.659014 0.83187 0.34923
1.19831 0.186441 0.655053 0.843496 0.311801
1.23207 0.186441 0.650589 0.854832 0.276841
1.26582 0.186441 0.645682 0.865803 0.244492
1.29958 0.186441 0.640403 0.876336 0.214852
1.33333 0.186441 0.634837 0.886363 0.18797
-1.33333 0.220339 0.373683 0.893364 0.166217
-1.29958 0.220339 0.368394 0.884005 0.190046
-1.26582 0.220339 0.363329 0.874129 0.216472
-1.23207 0.220339 0.358571 0.863794 0.245484
-1.19831 0.220339 0.354194 0.853067 0.277024
-1.16456 0.220339 0.350263 0.842019 0.310984
-1.1308 0.220339 0.346831 0.830722 0.347219
-1.09705 0.220339 0.343939 0.819248 0.385551
-1.06329 0.220339 0.341617 0.807663 0.425777
-1.02954 0.220339 0.339884 0.796033 0.467676
-0.995781 0.220339 0.338751 0.784417 0.511012
-0.962025 0.220339 0.33822 0.77287 0.555545
-0.92827 0.220339 0.338288 0.76144 0.60103
-0.894515 0.220339 0.338947 0.750172 0.647222
-0.860759 0.220339 0.340183 0.739106 0.693877
-0.827004 0.220339 0.34198 0.728277 0.740758
-0.793249 0.220339 0.34432 0.717718 0.787631
-0.759494 0.220339 0.347182 0.707457 0.834271
-0.725738 0.220339 0.350545 0.697518 0.880461
-0.691983 0.220339 0.354385 0.687925 0.92599
-0.658228 0.220339 0.358679 0.678695 0.970659
-0.624473 0.220339 0.363405 0.669848 1
-0.590717 0.220339 0.368537 0.661398 1
-0.556962 0.220339 0.374052 0.65336 1
-0.523207 0.220339 0.379927 0.645745 1
-0.489451 0.220339 0.386137 0.638563 1
-0.455696 0.220339 0.392659 0.631826 1
-0.421941 0.220339 0.399471 0.62554 1
-0.388186 0.220339 0.406549 0.619713 1
-0.35443 0.220339 0.41387 0.614351 1
-0.320675 0.220339 0.421413 0.609461 1
-0.28692 0.220339 0.429156 0.605048 1
-0.253165 0.220339 0.437076 0.601114 1
-0.219409 0.220339 0.445152 0.597665 1
-0.185654 0.220339 0.453363 0.594703 1
-0.151899 0.220339 0.461688 0.592231 1
-0.118143 0.220339 0.470106 0.590251 1
-0.0843882 0.220339 0.478596 0.588765 1
-0.0506329 0.220339 0.487137 0.587773 1
-0.0168776 0.220339 0.495709 0.587277 1
0.0168776 0.220339 0.504291 0.587277 1
0.0506329 0.220339 0.512863 0.587773 1
0.0843882 0.220339 0.521404 0.588765 1
0.118143 0.220339 0.529894 0.590251 1
0.151899 0.220339 0.538312 0.592231 1
0.185654 0.220339 0.546637 0.594703 1
0.219409 0.220339 0.554848 0.597665 1
0.253165 0.220339 0.562924 0.601114 1
0.28692 0.220339 0.570844 0.605048 1
0.320675 0.220339 0.578587 0.609461 1
0.35443 0.220339 0.58613 0.614351 1
0.388186 0.220339 0.593451 0.619713 1
0.421941 0.220339 0.600529 0.62554 1
0.455696 0.220339 0.607341 0.631826 1
0.489451 0.220339 0.613863 0.638563 1
0.523207 0.220339 0.620073 0.645745 1
0.556962 0.220339 0.625948 0.65336 1
0.590717 0.220339 0.631463 0.661398 1
0.624473 0.220339 0.636595 0.669848 1
0.658228 0.220339 0.641321 0.678695 0.970659
0.691983 0.220339 0.645615 0.687925 0.92599
0.725738 0.220339 0.649455 0.697518 0.880461
0.759494 0.220339 0.652818 0.707457 0.834271
0.793249 0.220339 0.65568 0.717718 0.787631
0.827004 0.220339 0.65802 0.728277 0.740758
0.860759 0.220339 0.659817 0.739106 0.693877
0.894515 0.220339 0.661053 0.750172 0.647222
0.92827 0.220339 0.661712 0.76144 0.60103
0.962025 0.220339 0.66178 0.77287 0.555545
0.995781 0.220339 0.661249 0.784417 0.511012
1.02954 0.220339 0.660116 0.796033 0.467676
1.06329 0.220339 0.658383 0.807663 0.425777
1.09705 0.220339 0.656061 0.819248 0.385551
1.1308 0.220339 0.653169 0.830722 0.347219
1.16456 0.220339 0.649737 0.842019 0.310984
1.19831 0.220339 0.645806 0.853067 0.277024
1.23207 0.220339 0.641429 0.863794 0.245484
1.26582 0.220339 0.636671 0.874129 0.216472
1.29958 0.220339 0.631606 0.884005 0.190046
1.33333 0.220339 0.626317 0.893364 0.166217
-1.33333 0.254237 0.381867 0.900047 0.146529
-1.29958 0.254237 0.376888 0.891363 0.167472
-1.26582 0.254237 0.372072 0.882156 0.190825
-1.23207 0.254237 0.367501 0.872476 0.216612
-1.19831 0.254237 0.363249 0.862382 0.244813
-1.16456 0.254237 0.359383 0.851938 0.275357
-1.1308 0.254237 0.355961 0.841215 0.308134
-1.09705 0.254237 0.353029 0.830279 0.342996
-1.06329 0.254237 0.350623 0.8192 0.379767
-1.02954 0.254237 0.348768 0.80804 0.418247
-0.995781 0.254237 0.347479 0.796863 0.458222
-0.962025 0.254237 0.346766 0.785722 0.499464
-0.92827 0.254237 0.346629 0.77467 0.54174
-0.894515 0.254237 0.347062 0.763753 0.584815
-0.860759 0.254237 0.348057 0.753013 0.628453
-0.827004 0.254237 0.349599 0.742487 0.67242
-0.793249 0.254237 0.351673 0.73221 0.716488
-0.759494 0.254237 0.354259 0.72221 0.760436
-0.725738 0.254237 0.357339 0.712515 0.804046
-0.691983 0.254237 0.360889 0.703148 0.847112
-0.658228 0.254237 0.364888 0.694129 0.889433
-0.624473 0.254237 0.369314 0.685478 0.930819
-0.590717 0.254237 0.374142 0.67721 0.971089
-0.556962 0.254237 0.37935 0.66934 1
-0.523207 0.254237 0.384915 0.661882 1
-0.489451 0.254237 0.390812 0.654845 1
-0.455696 0.254237 0.39702 0.64824 1
-0.421941 0.254237 0.403515 0.642076 1
-0.388186 0.254237 0.410274 0.636361 1
-0.35443 0.254237 0.417276 0.631101 1
-0.320675 0.254237 0.424498 0.626303 1
-0.28692 0.254237 0.431919 0.621971 1
-0.253165 0.254237 0.439516 0.61811 1
-0.219409 0.254237 0.447268 0.614723 1
-0.185654 0.254237 0.455155 0.611815 1
-0.151899 0.254237 0.463155 0.609387 1
-0.118143 0.254237 0.471247 0.607443 1
-0.0843882 0.254237 0.479411 0.605983 1
-0.0506329 0.254237 0.487626 0.605009 1
-0.0168776 0.254237 0.495872 0.604522 1
0.0168776 0.254237 0.504128 0.604522 1
0.0506329 0.254237 0.512374 0.605009 1
0.0843882 0.254237 0.520589 0.605983 1
0.118143 0.254237 0.528753 0.607443 1
0.151899 0.254237 0.536845 0.609387 1
0.185654 0.254237 0.544845 0.611815 1
0.219409 0.254237 0.552732 0.614723 1
0.253165 0.254237 0.560484 0.61811 1
0.28692 0.254237 0.568081 0.621971 1
0.320675 0.254237 0.575502 0.626303 1
0.35443 0.254237 0.582724 0.631101 1
0.388186 0.254237 0.589726 0.636361 1
0.421941 0.254237 0.596485 0.642076 1
0.455696 0.254237 0.60298 0.64824 1
0.489451 0.254237 0.609188 0.654845 1
0.523207 0.254237 0.615085 0.661882 1
0.556962 0.254237 0.62065 0.66934 1
0.590717 0.254237 0.625858 0.67721 0.971089
0.624473 0.254237 0.630686 0.685478 0.930819
0.658228 0.254237 0.635112 0.694129 0.889433
0.691983 0.254237 0.639111 0.703148 0.847112
0.725738 0.254237 0.642661 0.712515 0.804046
0.759494 0.254237 0.645741 0.72221 0.760436
0.793249 0.254237 0.648327 0.73221 0.716488
0.827004 0.254237 0.650401 0.742487 0.67242
0.860759 0.254237 0.651943 0.753013 0.628453
0.894515 0.254237 0.652938 0.763753 0.584815
0.92827 0.254237 0.653371 0.77467 0.54174
0.962025 0.254237 0.653234 0.785722 0.499464
0.995781 0.254237 0.652521 0.796863 0.458222
1.02954 0.254237 0.651232 0.80804 0.418247
1.06329 0.254237 0.649377 0.8192 0.379767
1.09705 0.254237 0.646971 0.830279 0.342996
1.1308 0.254237 0.644039 0.841215 0.308134
1.16456 0.254237 0.640617 0.851938 0.275357
1.19831 0.254237 0.636751 0.862382 0.244813
1.23207 0.254237 0.632499 0.872476 0.216612
1.26582 0.254237 0.627928 0.882156 0.190825
1.29958 0.254237 0.623112 0.891363 0.167472
1.33333 0.254237 0.618133 0.900047 0.146529
-1.33333 0.288136 0.389678 0.906381 0.128866
-1.29958 0.288136 0.385035 0.898369 0.147121
-1.26582 0.288136 0.380503 0.889838 0.167576
-1.23207 0.288136 0.376155 0.880826 0.190289
-1.19831 0.288136 0.372066 0.871385 0.215271
-1.16456 0.288136 0.368303 0.861571 0.24249
-1.1308 0.288136 0.364927 0.851447 0.27187
-1.09705 0.288136 0.361987 0.841079 0.303298
-1.06329 0.288136 0.359525 0.830533 0.336626
-1.02954 0.288136 0.357572 0.819873 0.371683
-0.995781 0.288136 0.35615 0.80916 0.408273
-0.962025 0.288136 0.355271 0.798451 0.446189
-0.92827 0.288136 0.354941 0.7878 0.485212
-0.894515 0.288136 0.35516 0.777254 0.525118
-0.860759 0.288136 0.355922 0.766858 0.56568
-0.827004 0.288136 0.357215 0.756652 0.606673
-0.793249 0.288136 0.359028 0.74667 0.647874
-0.759494 0.288136 0.361342 0.736944 0.689063
-0.725738 0.288136 0.36414 0.727503 0.73003
-0.691983 0.288136 0.367402 0.718371 0.770568
-0.658228 0.288136 0.371106 0.709571 0.81048
-0.624473 0.288136 0.375232 0.701122 0.849576
-0.590717 0.288136 0.379756 0.693042 0.887676
-0.556962 0.288136 0.384657 0.685346 0.924607
-0.523207 0.288136 0.38991 0.678047 0.960208
-0.489451 0.288136 0.395495 0.671158 0.994325
-0.455696 0.288136 0.401387 0.664689 1
-0.421941 0.288136 0.407564 0.65865 1
-0.388186 0.288136 0.414005 0.653048 1
-0.35443 0.288136 0.420686 0.647891 1
-0.320675 0.288136 0.427587 0.643185 1
-0.28692 0.288136 0.434684 0.638936 1
-0.253165 0.288136 0.441958 0.635147 1
-0.219409 0.288136 0.449386 0.631824 1
-0.185654 0.288136 0.456948 0.62897 1
-0.151899 0.288136 0.464622 0.626587 1
-0.118143 0.288136 0.472389 0.624678 1
-0.0843882 0.288136 0.480227 0.623245 1
-0.0506329 0.288136 0.488116 0.622289 1
-0.0168776 0.288136 0.496035 0.621811 1
0.0168776 0.288136 0.503965 0.621811 1
0.0506329 0.288136 0.511884 0.622289 1
0.0843882 0.288136 0.519773 0.623245 1
0.118143 0.288136 0.527611 0.624678 1
0.151899 0.288136 0.535378 0.626587 1
0.185654 0.288136 0.543052 0.62897 1
0.219409 0.288136 0.550614 0.631824 1
0.253165 0.288136 0.558042 0.635147 1
0.28692 0.288136 0.565316 0.638936 1
0.320675 0.288136 0.572413 0.643185 1
0.35443 0.288136 0.579314 0.647891 1
0.388186 0.288136 0.585995 0.653048 1
0.421941 0.288136 0.592436 0.65865 1
0.455696 0.288136 0.598613 0.664689 1
0.489451 0.288136 0.604505 0.671158 0.994325
0.523207 0.288136 0.61009 0.678047 0.960208
0.556962 0.288136 0.615343 0.685346 0.924607
0.590717 0.288136 0.620244 0.693042 0.887676
0.624473 0.288136 0.624768 0.701122 0.849576
0.658228 0.288136 0.628894 0.709571 0.81048
0.691983 0.288136 0.632598 0.718371 0.770568
0.725738 0.288136 0.63586 0.727503 0.73003
0.759494 0.288136 0.638658 0.736944 0.689063
0.793249 0.288136 0.640972 0.74667 0.647874
0.827004 0.288136 0.642785 0.756652 0.606673
0.860759 0.288136 0.644078 0.766858 0.56568
0.894515 0.288136 0.64484 0.777254 0.525118
0.92827 0.288136 0.645059 0.7878 0.485212
0.962025 0.288136 0.644729 0.798451 0.446189
0.995781 0.288136 0.64385 0.80916 0.408273
1.02954 0.288136 0.642428 0.819873 0.371683
1.06329 0.288136 0.640475 0.830533 0.336626
1.09705 0.288136 0.638013 0.841079 0.303298
1.1308 0.288136 0.635073 0.851447 0.27187
1.16456 0.288136 0.631697 0.861571 0.24249
1.19831 0.288136 0.627934 0.871385 0.215271
1.23207 0.288136 0.623845 0.880826 0.190289
1.26582 0.288136 0.619497 0.889838 0.167576
1.29958 0.288136 0.614965 0.898369 0.147121
1.33333 0.288136 0.610322 0.906381 0.128866
-1.33333 0.322034 0.397084 0.912342 0.113155
-1.29958 0.322034 0.392798 0.904992 0.128941
-1.26582 0.322034 0.388576 0.897134 0.146706
-1.23207 0.322034 0.384487 0.888798 0.166528
-1.19831 0.322034 0.380598 0.880023 0.188451
-1.16456 0.322034 0.376977 0.870858 0.212474
-1.1308 0.322034 0.373683 0.861359 0.238557
-1.09705 0.322034 0.370771 0.851587 0.266622
-1.06329 0.322034 0.368287 0.841604 0.296554
-1.02954 0.322034 0.366265 0.831472 0.328209
-0.995781 0.322034 0.364734 0.821252 0.361418
-0.962025 0.322034 0.363711 0.811002 0.395995
-0.92827 0.322034 0.363207 0.800777 0.431738
-0.894515 0.322034 0.363226 0.790627 0.468438
-0.860759 0.322034 0.363766 0.780597 0.50588
-0.827004 0.322034 0.36482 0.770728 0.543847
-0.793249 0.322034 0.366377 0.761059 0.582125
-0.759494 0.322034 0.368425 0.751623 0.6205
-0.725738 0.322034 0.370945 0.742449 0.658764
-0.691983 0.322034 0.373921 0.733565 0.696716
-0.658228 0.322034 0.377333 0.724993 0.73416
-0.624473 0.322034 0.38116 0.716756 0.770908
-0.590717 0.322034 0.38538 0.708871 0.806781
-0.556962 0.322034 0.389973 0.701354 0.841609
-0.523207 0.322034 0.394916 0.694222 0.875229
-0.489451 0.322034 0.400186 0.687485 0.907489
-0.455696 0.322034 0.405762 0.681156 0.938246
-0.421941 0.322034 0.411621 0.675244 0.967365
-0.388186 0.322034 0.417742 0.669758 0.994723
-0.35443 0.322034 0.424102 0.664707 1
-0.320675 0.322034 0.43068 0.660095 1
-0.28692 0.322034 0.437455 0.65593 1
-0.253165 0.322034 0.444404 0.652216 1
-0.219409 0.322034 0.451508 0.648957 1
-0.185654 0.322034 0.458744 0.646158 1
-0.151899 0.322034 0.466093 0.64382 1
-0.118143 0.322034 0.473533 0.641948 1
-0.0843882 0.322034 0.481044 0.640541 1
-0.0506329 0.322034 0.488606 0.639603 1
-0.0168776 0.322034 0.496199 0.639134 1
