2
71 40
-0.812699	-0.589744	0.151978	0.44087	1
-0.761906	-0.589744	0.163882	0.413975	1
-0.711112	-0.589744	0.177665	0.388328	1
-0.660318	-0.589744	0.19321	0.36403	1
-0.609525	-0.589744	0.210399	0.341173	1
-0.558731	-0.589744	0.229114	0.319841	1
-0.507937	-0.589744	0.249231	0.300111	1
-0.457143	-0.589744	0.270628	0.282054	1
-0.40635	-0.589744	0.293182	0.26573	1
-0.355556	-0.589744	0.316767	0.251197	1
-0.304762	-0.589744	0.341256	0.238503	1
-0.253969	-0.589744	0.366522	0.227691	1
-0.203175	-0.589744	0.392437	0.218796	1
-0.152381	-0.589744	0.418872	0.211847	1
-0.101587	-0.589744	0.445697	0.206867	1
-0.0507937	-0.589744	0.472784	0.203873	1
0	-0.589744	0.5	0.202874	1
0.0507937	-0.589744	0.527216	0.203873	1
0.101587	-0.589744	0.554303	0.206867	1
0.152381	-0.589744	0.581128	0.211847	1
0.203175	-0.589744	0.607563	0.218796	1
0.253969	-0.589744	0.633478	0.227691	1
0.304762	-0.589744	0.658744	0.238503	1
0.355556	-0.589744	0.683233	0.251197	1
0.40635	-0.589744	0.706818	0.26573	1
0.457143	-0.589744	0.729372	0.282054	1
0.507937	-0.589744	0.750769	0.300111	1
0.558731	-0.589744	0.770886	0.319841	1
0.609525	-0.589744	0.789601	0.341173	1
0.660318	-0.589744	0.80679	0.36403	1
0.711112	-0.589744	0.822335	0.388328	1
0.761906	-0.589744	0.836118	0.413975	1
0.812699	-0.589744	0.848022	0.44087	1
0.863493	-0.589744	0.857932	0.468905	1
0.914287	-0.589744	0.865737	0.497961	1
0.965081	-0.589744	0.871329	0.527909	1
1.01587	-0.589744	0.8746	0.558611	1
1.06667	-0.589744	0.875452	0.589913	1
1.11746	-0.589744	0.873788	0.621652	1
1.16826	-0.589744	0.869521	0.653645	1
1.21905	-0.589744	0.862575	0.685696	1
1.26984	-0.589744	0.852887	0.717585	1
1.32064	-0.589744	0.840419	0.749073	1
1.37143	-0.589744	0.825161	0.779892	1
1.42222	-0.589744	0.80715	0.809746	1
1.47302	-0.589744	0.786491	0.838306	0.995765
1.52381	-0.589744	0.763391	0.865207	0.795228
1.57461	-0.589744	0.738205	0.890054	0.617289
1.6254	-0.589744	0.711493	0.912436	0.46406
1.67619	-0.589744	0.684088	0.931958	0.337054
1.72699	-0.589744	0.6571	0.948316	0.236659
1.77778	-0.589744	0.631803	0.961394	0.161555
-1.77778	-0.538462	0.375481	0.962045	0.146577
-1.72699	-0.538462	0.351469	0.949464	0.215293
-1.67619	-0.538462	0.325612	0.933665	0.308248
-1.6254	-0.538462	0.299156	0.914731	0.427193
-1.57461	-0.538462	0.273231	0.892957	0.572094
-1.52381	-0.538462	0.248705	0.868735	0.741669
-1.47302	-0.538462	0.226174	0.842487	0.933934
-1.42222	-0.538462	0.206012	0.814616	1
-1.37143	-0.538462	0.188437	0.785491	1
-1.32064	-0.538462	0.173558	0.755445	1
-1.26984	-0.538462	0.161411	0.724775	1
-1.21905	-0.538462	0.151986	0.693747	1
-1.16826	-0.538462	0.145238	0.662597	1
-1.11746	-0.538462	0.141102	0.631539	1
-1.06667	-0.538462	0.139498	0.600765	1
-1.01587	-0.538462	0.140334	0.57045	1
-0.965081	-0.538462	0.143513	0.540751	1
-0.914287	-0.538462	0.148932	0.511812	1
-0.863493	-0.538462	0.156483	0.483766	1
-0.812699	-0.538462	0.166059	0.456734	1
-0.761906	-0.538462	0.177547	0.430825	1
-0.711112	-0.538462	0.190835	0.406142	1
-0.660318	-0.538462	0.205807	0.382777	1
-0.609525	-0.538462	0.222349	0.360815	1
-0.558731	-0.538462	0.240343	0.340333	1
-0.507937	-0.538462	0.259673	0.321403	1
-0.457143	-0.538462	0.280219	0.304088	1
-0.40635	-0.538462	0.301862	0.288444	1
-0.355556	-0.538462	0.324483	0.274523	1
-0.304762	-0.538462	0.347961	0.262369	1
-0.253969	-0.538462	0.372174	0.252021	1
-0.203175	-0.538462	0.397002	0.24351	1
-0.152381	-0.538462	0.422321	0.236863	1
-0.101587	-0.538462	0.448008	0.2321	1
-0.0507937	-0.538462	0.473943	0.229237	1
0	-0.538462	0.5	0.228281	1
0.0507937	-0.538462	0.526057	0.229237	1
0.101587	-0.538462	0.551992	0.2321	1
0.152381	-0.538462	0.577679	0.236863	1
0.203175	-0.538462	0.602998	0.24351	1
0.253969	-0.538462	0.627826	0.252021	1
0.304762	-0.538462	0.652039	0.262369	1
0.355556	-0.538462	0.675517	0.274523	1
0.40635	-0.538462	0.698138	0.288444	1
0.457143	-0.538462	0.719781	0.304088	1
0.507937	-0.538462	0.740327	0.321403	1
0.558731	-0.538462	0.759657	0.340333	1
0.609525	-0.538462	0.777651	0.360815	1
0.660318	-0.538462	0.794193	0.382777	1
0.711112	-0.538462	0.809165	0.406142	1
0.761906	-0.538462	0.822453	0.430825	1
0.812699	-0.538462	0.833941	0.456734	1
0.863493	-0.538462	0.843517	0.483766	1
0.914287	-0.538462	0.851068	0.511812	1
0.965081	-0.538462	0.856487	0.540751	1
1.01587	-0.538462	0.859666	0.57045	1
1.06667	-0.538462	0.860502	0.600765	1
1.11746	-0.538462	0.858898	0.631539	1
1.16826	-0.538462	0.854762	0.662597	1
1.21905	-0.538462	0.848014	0.693747	1
1.26984	-0.538462	0.838589	0.724775	1
1.32064	-0.538462	0.826442	0.755445	1
1.37143	-0.538462	0.811563	0.785491	1
1.42222	-0.538462	0.793988	0.814616	1
1.47302	-0.538462	0.773826	0.842487	0.933934
1.52381	-0.538462	0.751295	0.868735	0.741669
1.57461	-0.538462	0.726769	0.892957	0.572094
1.6254	-0.538462	0.700844	0.914731	0.427193
1.67619	-0.538462	0.674388	0.933665	0.308248
1.72699	-0.538462	0.648531	0.949464	0.215293
1.77778	-0.538462	0.624519	0.962045	0.146577
-1.77778	-0.487179	0.383045	0.963007	0.131455
-1.72699	-0.487179	0.360412	0.951019	0.193466
-1.67619	-0.487179	0.335774	0.935887	0.278445
-1.6254	-0.487179	0.310321	0.917651	0.388605
-1.57461	-0.487179	0.2852	0.896583	0.524336
-1.52381	-0.487179	0.26132	0.873073	0.684646
-1.47302	-0.487179	0.239315	0.847547	0.867722
-1.42222	-0.487179	0.219592	0.820416	1
-1.37143	-0.487179	0.202383	0.792057	1
-1.32064	-0.487179	0.187807	0.762807	1
-1.26984	-0.487179	0.175904	0.732964	1
-1.21905	-0.487179	0.166663	0.702795	1
-1.16826	-0.487179	0.160038	0.672534	1
-1.11746	-0.487179	0.155961	0.642391	1
-1.06667	-0.487179	0.154348	0.612552	1
-1.01587	-0.487179	0.155106	0.583186	1
-0.965081	-0.487179	0.158135	0.554446	1
-0.914287	-0.487179	0.163331	0.526469	1
-0.863493	-0.487179	0.170587	0.49938	1
-0.812699	-0.487179	0.179794	0.473293	1
-0.761906	-0.487179	0.190839	0.448311	1
-0.711112	-0.487179	0.203612	0.424531	1
-0.660318	-0.487179	0.218001	0.402037	1
-0.609525	-0.487179	0.233891	0.38091	1
-0.558731	-0.487179	0.251169	0.361219	1
-0.507937	-0.487179	0.269722	0.343031	1
-0.457143	-0.487179	0.289434	0.326404	1
-0.40635	-0.487179	0.310192	0.311389	1
-0.355556	-0.487179	0.33188	0.298033	1
-0.304762	-0.487179	0.354382	0.286378	1
-0.253969	-0.487179	0.377582	0.276456	1
-0.203175	-0.487179	0.401366	0.268299	1
-0.152381	-0.487179	0.425616	0.26193	1
-0.101587	-0.487179	0.450216	0.257367	1
-0.0507937	-0.487179	0.47505	0.254624	1
0	-0.487179	0.5	0.253709	1
0.0507937	-0.487179	0.52495	0.254624	1
0.101587	-0.487179	0.549784	0.257367	1
0.152381	-0.487179	0.574384	0.26193	1
0.203175	-0.487179	0.598634	0.268299	1
0.253969	-0.487179	0.622418	0.276456	1
0.304762	-0.487179	0.645618	0.286378	1
0.355556	-0.487179	0.66812	0.298033	1
0.40635	-0.487179	0.689808	0.311389	1
0.457143	-0.487179	0.710566	0.326404	1
0.507937	-0.487179	0.730278	0.343031	1
0.558731	-0.487179	0.748831	0.361219	1
0.609525	-0.487179	0.766109	0.38091	1
0.660318	-0.487179	0.781999	0.402037	1
0.711112	-0.487179	0.796388	0.424531	1
0.761906	-0.487179	0.809161	0.448311	1
0.812699	-0.487179	0.820206	0.473293	1
0.863493	-0.487179	0.829413	0.49938	1
0.914287	-0.487179	0.836669	0.526469	1
0.965081	-0.487179	0.841865	0.554446	1
1.01587	-0.487179	0.844894	0.583186	1
1.06667	-0.487179	0.845652	0.612552	1
1.11746	-0.487179	0.844039	0.642391	1
1.16826	-0.487179	0.839962	0.672534	1
1.21905	-0.487179	0.833337	0.702795	1
1.26984	-0.487179	0.824096	0.732964	1
1.32064	-0.487179	0.812193	0.762807	1
1.37143	-0.487179	0.797617	0.792057	1
1.42222	-0.487179	0.780408	0.820416	1
1.47302	-0.487179	0.760685	0.847547	0.867722
1.52381	-0.487179	0.73868	0.873073	0.684646
1.57461	-0.487179	0.7148	0.896583	0.524336
1.6254	-0.487179	0.689679	0.917651	0.388605
1.67619	-0.487179	0.664226	0.935887	0.278445
1.72699	-0.487179	0.639588	0.951019	0.193466
1.77778	-0.487179	0.616955	0.963007	0.131455
-1.77778	-0.435897	0.390771	0.96423	0.11657
-1.72699	-0.435897	0.369609	0.952918	0.17172
-1.67619	-0.435897	0.346285	0.938553	0.248333
-1.6254	-0.435897	0.321909	0.921122	0.349098
-1.57461	-0.435897	0.297627	0.90086	0.474889
-1.52381	-0.435897	0.274392	0.878148	0.625078
-1.47302	-0.435897	0.252885	0.853412	0.798071
-1.42222	-0.435897	0.233551	0.827073	0.991763
-1.37143	-0.435897	0.216647	0.799516	1
-1.32064	-0.435897	0.202306	0.771083	1
-1.26984	-0.435897	0.190576	0.742078	1
-1.21905	-0.435897	0.181447	0.712766	1
-1.16826	-0.435897	0.174875	0.683381	1
-1.11746	-0.435897	0.170789	0.654131	1
-1.06667	-0.435897	0.169105	0.625198	1
-1.01587	-0.435897	0.169728	0.596747	1
-0.965081	-0.435897	0.172557	0.568924	1
-0.914287	-0.435897	0.177486	0.541862	1
-0.863493	-0.435897	0.184408	0.51568	1
-0.812699	-0.435897	0.193214	0.490486	1
-0.761906	-0.435897	0.203793	0.466377	1
-0.711112	-0.435897	0.216036	0.443444	1
-0.660318	-0.435897	0.22983	0.421766	1
-0.609525	-0.435897	0.245066	0.401418	1
-0.558731	-0.435897	0.261632	0.382464	1
-0.507937	-0.435897	0.279419	0.364966	1
-0.457143	-0.435897	0.298314	0.348977	1
-0.40635	-0.435897	0.318208	0.334546	1
-0.355556	-0.435897	0.33899	0.321714	1
-0.304762	-0.435897	0.360548	0.310519	1
-0.253969	-0.435897	0.382772	0.300993	1
-0.203175	-0.435897	0.405551	0.293162	1
-0.152381	-0.435897	0.428775	0.28705	1
-0.101587	-0.435897	0.452331	0.282671	1
-0.0507937	-0.435897	0.47611	0.280039	1
0	-0.435897	0.5	0.279161	1
0.0507937	-0.435897	0.52389	0.280039	1
0.101587	-0.435897	0.547669	0.282671	1
0.152381	-0.435897	0.571225	0.28705	1
0.203175	-0.435897	0.594449	0.293162	1
0.253969	-0.435897	0.617228	0.300993	1
0.304762	-0.435897	0.639452	0.310519	1
0.355556	-0.435897	0.66101	0.321714	1
0.40635	-0.435897	0.681792	0.334546	1
0.457143	-0.435897	0.701686	0.348977	1
0.507937	-0.435897	0.720581	0.364966	1
0.558731	-0.435897	0.738368	0.382464	1
0.609525	-0.435897	0.754934	0.401418	1
0.660318	-0.435897	0.77017	0.421766	1
0.711112	-0.435897	0.783964	0.443444	1
0.761906	-0.435897	0.796207	0.466377	1
0.812699	-0.435897	0.806786	0.490486	1
0.863493	-0.435897	0.815592	0.51568	1
0.914287	-0.435897	0.822514	0.541862	1
0.965081	-0.435897	0.827443	0.568924	1
1.01587	-0.435897	0.830272	0.596747	1
1.06667	-0.435897	0.830895	0.625198	1
1.11746	-0.435897	0.829211	0.654131	1
1.16826	-0.435897	0.825125	0.683381	1
1.21905	-0.435897	0.818553	0.712766	1
1.26984	-0.435897	0.809424	0.742078	1
1.32064	-0.435897	0.797694	0.771083	1
1.37143	-0.435897	0.783353	0.799516	1
1.42222	-0.435897	0.766449	0.827073	0.991763
1.47302	-0.435897	0.747115	0.853412	0.798071
1.52381	-0.435897	0.725608	0.878148	0.625078
1.57461	-0.435897	0.702373	0.90086	0.474889
1.6254	-0.435897	0.678091	0.921122	0.349098
1.67619	-0.435897	0.653715	0.938553	0.248333
1.72699	-0.435897	0.630391	0.952918	0.17172
1.77778	-0.435897	0.609229	0.96423	0.11657
-1.77778	-0.384615	0.398542	0.965661	0.102261
-1.72699	-0.384615	0.378931	0.955092	0.15057
-1.67619	-0.384615	0.357024	0.941585	0.218605
-1.6254	-0.384615	0.333816	0.925061	0.309505
-1.57461	-0.384615	0.310431	0.905707	0.424687
-1.52381	-0.384615	0.287859	0.883879	0.56396
-1.47302	-0.384615	0.266837	0.860006	0.726014
-1.42222	-0.384615	0.247855	0.834513	0.908904
-1.37143	-0.384615	0.231204	0.807795	1
-1.32064	-0.384615	0.217038	0.780203	1
-1.26984	-0.384615	0.205416	0.752044	1
-1.21905	-0.384615	0.196334	0.723588	1
-1.16826	-0.384615	0.189749	0.695068	1
-1.11746	-0.384615	0.185594	0.66669	1
-1.06667	-0.384615	0.183782	0.638636	1
-1.01587	-0.384615	0.184218	0.611065	1
-0.965081	-0.384615	0.186799	0.584121	1
-0.914287	-0.384615	0.191421	0.557931	1
-0.863493	-0.384615	0.197975	0.53261	1
-0.812699	-0.384615	0.206352	0.50826	1
-0.761906	-0.384615	0.216444	0.484975	1
-0.711112	-0.384615	0.22814	0.462838	1
-0.660318	-0.384615	0.241332	0.441925	1
-0.609525	-0.384615	0.255912	0.422305	1
-0.558731	-0.384615	0.27177	0.404039	1
-0.507937	-0.384615	0.2888	0.387184	1
-0.457143	-0.384615	0.306893	0.37179	1
-0.40635	-0.384615	0.325943	0.3579	1
-0.355556	-0.384615	0.345843	0.345554	1
-0.304762	-0.384615	0.366487	0.334787	1
-0.253969	-0.384615	0.387767	0.325627	1
-0.203175	-0.384615	0.409577	0.318099	1
-0.152381	-0.384615	0.431812	0.312223	1
-0.101587	-0.384615	0.454364	0.308015	1
-0.0507937	-0.384615	0.477129	0.305486	1
0	-0.384615	0.5	0.304642	1
0.0507937	-0.384615	0.522871	0.305486	1
0.101587	-0.384615	0.545636	0.308015	1
0.152381	-0.384615	0.568188	0.312223	1
0.203175	-0.384615	0.590423	0.318099	1
0.253969	-0.384615	0.612233	0.325627	1
0.304762	-0.384615	0.633513	0.334787	1
0.355556	-0.384615	0.654157	0.345554	1
0.40635	-0.384615	0.674057	0.3579	1
0.457143	-0.384615	0.693107	0.37179	1
0.507937	-0.384615	0.7112	0.387184	1
0.558731	-0.384615	0.72823	0.404039	1
0.609525	-0.384615	0.744088	0.422305	1
0.660318	-0.384615	0.758668	0.441925	1
0.711112	-0.384615	0.77186	0.462838	1
0.761906	-0.384615	0.783556	0.484975	1
0.812699	-0.384615	0.793648	0.50826	1
0.863493	-0.384615	0.802025	0.53261	1
0.914287	-0.384615	0.808579	0.557931	1
0.965081	-0.384615	0.813201	0.584121	1
1.01587	-0.384615	0.815782	0.611065	1
1.06667	-0.384615	0.816218	0.638636	1
1.11746	-0.384615	0.814406	0.66669	1
1.16826	-0.384615	0.810251	0.695068	1
1.21905	-0.384615	0.803666	0.723588	1
1.26984	-0.384615	0.794584	0.752044	1
1.32064	-0.384615	0.782962	0.780203	1
1.37143	-0.384615	0.768796	0.807795	1
1.42222	-0.384615	0.752145	0.834513	0.908904
1.47302	-0.384615	0.733163	0.860006	0.726014
1.52381	-0.384615	0.712141	0.883879	0.56396
1.57461	-0.384615	0.689569	0.905707	0.424687
1.6254	-0.384615	0.666184	0.925061	0.309505
1.67619	-0.384615	0.642976	0.941585	0.218605
1.72699	-0.384615	0.621069	0.955092	0.15057
1.77778	-0.384615	0.601458	0.965661	0.102261
-1.77778	-0.333333	0.406241	0.967244	0.0888099
-1.72699	-0.333333	0.388243	0.957467	0.130474
-1.67619	-0.333333	0.367856	0.944896	0.18992
-1.6254	-0.333333	0.345924	0.929376	0.270669
-1.57461	-0.333333	0.323519	0.91103	0.374703
-1.52381	-0.333333	0.301653	0.890181	0.502348
-1.47302	-0.333333	0.281123	0.867246	0.652658
-1.42222	-0.333333	0.262471	0.842657	0.823904
-1.37143	-0.333333	0.246033	0.816819	1
-1.32064	-0.333333	0.231989	0.790093	1
-1.26984	-0.333333	0.220417	0.762792	1
-1.21905	-0.333333	0.211322	0.735191	1
-1.16826	-0.333333	0.204668	0.707526	1
-1.11746	-0.333333	0.200386	0.680003	1
-1.06667	-0.333333	0.198393	0.652803	1
-1.01587	-0.333333	0.198593	0.626082	1
-0.965081	-0.333333	0.200885	0.599981	1
-0.914287	-0.333333	0.205161	0.574624	1
-0.863493	-0.333333	0.211316	0.550121	1
-0.812699	-0.333333	0.219239	0.52657	1
-0.761906	-0.333333	0.228823	0.504061	1
-0.711112	-0.333333	0.23996	0.482674	1
-0.660318	-0.333333	0.252542	0.462479	1
-0.609525	-0.333333	0.266463	0.443542	1
-0.558731	-0.333333	0.281617	0.42592	1
-0.507937	-0.333333	0.297899	0.409666	1
-0.457143	-0.333333	0.315204	0.394825	1
-0.40635	-0.333333	0.333428	0.38144	1
-0.355556	-0.333333	0.352469	0.369547	1
-0.304762	-0.333333	0.372223	0.359176	1
-0.253969	-0.333333	0.392587	0.350356	1
-0.203175	-0.333333	0.41346	0.343109	1
-0.152381	-0.333333	0.43474	0.337454	1
-0.101587	-0.333333	0.456324	0.333404	1
-0.0507937	-0.333333	0.478111	0.33097	1
0	-0.333333	0.5	0.330158	1
0.0507937	-0.333333	0.521889	0.33097	1
0.101587	-0.333333	0.543676	0.333404	1
0.152381	-0.333333	0.56526	0.337454	1
0.203175	-0.333333	0.58654	0.343109	1
0.253969	-0.333333	0.607413	0.350356	1
0.304762	-0.333333	0.627777	0.359176	1
0.355556	-0.333333	0.647531	0.369547	1
0.40635	-0.333333	0.666572	0.38144	1
0.457143	-0.333333	0.684796	0.394825	1
0.507937	-0.333333	0.702101	0.409666	1
0.558731	-0.333333	0.718383	0.42592	1
0.609525	-0.333333	0.733537	0.443542	1
0.660318	-0.333333	0.747458	0.462479	1
0.711112	-0.333333	0.76004	0.482674	1
0.761906	-0.333333	0.771177	0.504061	1
0.812699	-0.333333	0.780761	0.52657	1
0.863493	-0.333333	0.788684	0.550121	1
0.914287	-0.333333	0.794839	0.574624	1
0.965081	-0.333333	0.799115	0.599981	1
1.01587	-0.333333	0.801407	0.626082	1
1.06667	-0.333333	0.801607	0.652803	1
1.11746	-0.333333	0.799614	0.680003	1
1.16826	-0.333333	0.795332	0.707526	1
1.21905	-0.333333	0.788678	0.735191	1
1.26984	-0.333333	0.779583	0.762792	1
1.32064	-0.333333	0.768011	0.790093	1
1.37143	-0.333333	0.753967	0.816819	1
1.42222	-0.333333	0.737529	0.842657	0.823904
1.47302	-0.333333	0.718877	0.867246	0.652658
1.52381	-0.333333	0.698347	0.890181	0.502348
1.57461	-0.333333	0.676481	0.91103	0.374703
1.6254	-0.333333	0.654076	0.929376	0.270669
1.67619	-0.333333	0.632144	0.944896	0.18992
1.72699	-0.333333	0.611757	0.957467	0.130474
1.77778	-0.333333	0.593759	0.967244	0.0888099
-1.77778	-0.282051	0.413762	0.968927	0.0764267
-1.72699	-0.282051	0.397413	0.959972	0.111808
-1.67619	-0.282051	0.378639	0.948395	0.162873
-1.6254	-0.282051	0.358104	0.933966	0.233402
-1.57461	-0.282051	0.336784	0.916729	0.325923
-1.52381	-0.282051	0.315696	0.896954	0.441348
-1.47302	-0.282051	0.295686	0.87504	0.579182
-1.42222	-0.282051	0.277361	0.851421	0.737983
-1.37143	-0.282051	0.26111	0.82651	0.915782
-1.32064	-0.282051	0.247148	0.800679	1
-1.26984	-0.282051	0.235577	0.774252	1
-1.21905	-0.282051	0.226416	0.74751	1
-1.16826	-0.282051	0.219638	0.720694	1
-1.11746	-0.282051	0.215178	0.694011	1
-1.06667	-0.282051	0.212956	0.667641	1
-1.01587	-0.282051	0.212876	0.641743	1
-0.965081	-0.282051	0.214837	0.616452	1
-0.914287	-0.282051	0.218734	0.591891	1
-0.863493	-0.282051	0.22446	0.568167	1
-0.812699	-0.282051	0.231905	0.545375	1
-0.761906	-0.282051	0.240964	0.523601	1
-0.711112	-0.282051	0.251529	0.50292	1
-0.660318	-0.282051	0.263494	0.483401	1
-0.609525	-0.282051	0.276755	0.465105	1
-0.558731	-0.282051	0.291207	0.448086	1
-0.507937	-0.282051	0.306748	0.432394	1
-0.457143	-0.282051	0.323276	0.418071	1
-0.40635	-0.282051	0.340691	0.405157	1
-0.355556	-0.282051	0.358891	0.393685	1
-0.304762	-0.282051	0.377779	0.383685	1
-0.253969	-0.282051	0.397253	0.375181	1
-0.203175	-0.282051	0.417217	0.368195	1
-0.152381	-0.282051	0.437571	0.362744	1
-0.101587	-0.282051	0.458218	0.358841	1
-0.0507937	-0.282051	0.47906	0.356496	1
0	-0.282051	0.5	0.355713	1
0.0507937	-0.282051	0.52094	0.356496	1
0.101587	-0.282051	0.541782	0.358841	1
0.152381	-0.282051	0.562429	0.362744	1
0.203175	-0.282051	0.582783	0.368195	1
0.253969	-0.282051	0.602747	0.375181	1
0.304762	-0.282051	0.622221	0.383685	1
0.355556	-0.282051	0.641109	0.393685	1
0.40635	-0.282051	0.659309	0.405157	1
0.457143	-0.282051	0.676724	0.418071	1
0.507937	-0.282051	0.693252	0.432394	1
0.558731	-0.282051	0.708793	0.448086	1
0.609525	-0.282051	0.723245	0.465105	1
0.660318	-0.282051	0.736506	0.483401	1
0.711112	-0.282051	0.748471	0.50292	1
0.761906	-0.282051	0.759036	0.523601	1
0.812699	-0.282051	0.768095	0.545375	1
0.863493	-0.282051	0.77554	0.568167	1
0.914287	-0.282051	0.781266	0.591891	1
0.965081	-0.282051	0.785163	0.616452	1
1.01587	-0.282051	0.787124	0.641743	1
1.06667	-0.282051	0.787044	0.667641	1
1.11746	-0.282051	0.784822	0.694011	1
1.16826	-0.282051	0.780362	0.720694	1
1.21905	-0.282051	0.773584	0.74751	1
1.26984	-0.282051	0.764423	0.774252	1
1.32064	-0.282051	0.752852	0.800679	1
1.37143	-0.282051	0.73889	0.82651	0.915782
1.42222	-0.282051	0.722639	0.851421	0.737983
1.47302	-0.282051	0.704314	0.87504	0.579182
1.52381	-0.282051	0.684304	0.896954	0.441348
1.57461	-0.282051	0.663216	0.916729	0.325923
1.6254	-0.282051	0.641896	0.933966	0.233402
1.67619	-0.282051	0.621361	0.948395	0.162873
1.72699	-0.282051	0.602587	0.959972	0.111808
1.77778	-0.282051	0.586238	0.968927	0.0764267
-1.77778	-0.230769	0.421013	0.970662	0.0652427
-1.72699	-0.230769	0.406315	0.962535	0.0948455
-1.67619	-0.230769	0.389224	0.951988	0.137956
-1.6254	-0.230769	0.370207	0.938722	0.198444
-1.57461	-0.230769	0.350103	0.922689	0.279309
-1.52381	-0.230769	0.329892	0.90409	0.382083
-1.47302	-0.230769	0.310462	0.883289	0.506813
-1.42222	-0.230769	0.292485	0.860713	0.652431
-1.37143	-0.230769	0.27641	0.836783	0.817191
-1.32064	-0.230769	0.262503	0.811885	0.999005
-1.26984	-0.230769	0.250892	0.786354	1
-1.21905	-0.230769	0.241621	0.76048	1
-1.16826	-0.230769	0.23467	0.73451	1
-1.11746	-0.230769	0.229985	0.708655	1
-1.06667	-0.230769	0.227489	0.683098	1
-1.01587	-0.230769	0.227088	0.657997	1
-0.965081	-0.230769	0.228682	0.633488	1
-0.914287	-0.230769	0.232167	0.609691	1
-0.863493	-0.230769	0.237436	0.58671	1
-0.812699	-0.230769	0.244382	0.56464	1
-0.761906	-0.230769	0.252898	0.543562	1
-0.711112	-0.230769	0.262878	0.523549	1
-0.660318	-0.230769	0.274219	0.504667	1
-0.609525	-0.230769	0.286816	0.486974	1
-0.558731	-0.230769	0.300569	0.470522	1
-0.507937	-0.230769	0.315375	0.455356	1
-0.457143	-0.230769	0.331137	0.441518	1
-0.40635	-0.230769	0.347756	0.429044	1
-0.355556	-0.230769	0.365134	0.417966	1
-0.304762	-0.230769	0.383175	0.408311	1
-0.253969	-0.230769	0.401782	0.400103	1
-0.203175	-0.230769	0.420861	0.39336	1
-0.152381	-0.230769	0.440317	0.3881	1
-0.101587	-0.230769	0.460054	0.384334	1
-0.0507937	-0.230769	0.47998	0.382071	1
0	-0.230769	0.5	0.381316	1
0.0507937	-0.230769	0.52002	0.382071	1
0.101587	-0.230769	0.539946	0.384334	1
0.152381	-0.230769	0.559683	0.3881	1
0.203175	-0.230769	0.579139	0.39336	1
0.253969	-0.230769	0.598218	0.400103	1
0.304762	-0.230769	0.616825	0.408311	1
0.355556	-0.230769	0.634866	0.417966	1
0.40635	-0.230769	0.652244	0.429044	1
0.457143	-0.230769	0.668863	0.441518	1
0.507937	-0.230769	0.684625	0.455356	1
0.558731	-0.230769	0.699431	0.470522	1
0.609525	-0.230769	0.713184	0.486974	1
0.660318	-0.230769	0.725781	0.504667	1
0.711112	-0.230769	0.737122	0.523549	1
0.761906	-0.230769	0.747102	0.543562	1
0.812699	-0.230769	0.755618	0.56464	1
0.863493	-0.230769	0.762564	0.58671	1
0.914287	-0.230769	0.767833	0.609691	1
0.965081	-0.230769	0.771318	0.633488	1
1.01587	-0.230769	0.772912	0.657997	1
1.06667	-0.230769	0.772511	0.683098	1
1.11746	-0.230769	0.770015	0.708655	1
1.16826	-0.230769	0.76533	0.73451	1
1.21905	-0.230769	0.758379	0.76048	1
1.26984	-0.230769	0.749108	0.786354	1
1.32064	-0.230769	0.737497	0.811885	0.999005
1.37143	-0.230769	0.72359	0.836783	0.817191
1.42222	-0.230769	0.707515	0.860713	0.652431
1.47302	-0.230769	0.689538	0.883289	0.506813
1.52381	-0.230769	0.670108	0.90409	0.382083
1.57461	-0.230769	0.649897	0.922689	0.279309
1.6254	-0.230769	0.629793	0.938722	0.198444
1.67619	-0.230769	0.610776	0.951988	0.137956
1.72699	-0.230769	0.593685	0.962535	0.0948455
1.77778	-0.230769	0.578987	0.970662	0.0652427
-1.77778	-0.179487	0.427918	0.972408	0.0553138
-1.72699	-0.179487	0.414836	0.965094	0.0797466
-1.67619	-0.179487	0.399465	0.955587	0.115524
-1.6254	-0.179487	0.382075	0.943532	0.166415
-1.57461	-0.179487	0.36333	0.928789	0.235749
-1.52381	-0.179487	0.344127	0.911468	0.325656
-1.47302	-0.179487	0.325368	0.891879	0.436802
-1.42222	-0.179487	0.307788	0.87043	0.568592
-1.37143	-0.179487	0.291904	0.847549	0.719584
-1.32064	-0.179487	0.278038	0.82363	0.887862
-1.26984	-0.179487	0.266361	0.799025	1
-1.21905	-0.179487	0.256941	0.774034	1
-1.16826	-0.179487	0.249777	0.748913	1
-1.11746	-0.179487	0.244825	0.723881	1
-1.06667	-0.179487	0.242013	0.699123	1
-1.01587	-0.179487	0.241253	0.674799	1
-0.965081	-0.179487	0.242445	0.651046	1
-0.914287	-0.179487	0.245487	0.627983	1
-0.863493	-0.179487	0.250274	0.605715	1
-0.812699	-0.179487	0.256698	0.584333	1
-0.761906	-0.179487	0.264655	0.563916	1
-0.711112	-0.179487	0.274039	0.544536	1
-0.660318	-0.179487	0.284747	0.526256	1
-0.609525	-0.179487	0.296679	0.509132	1
-0.558731	-0.179487	0.309732	0.493212	1
-0.507937	-0.179487	0.32381	0.478542	1
-0.457143	-0.179487	0.338814	0.465159	1
-0.40635	-0.179487	0.354648	0.453098	1
-0.355556	-0.179487	0.371218	0.442388	1
